bidder_id,prediction
61816e9e292e65566d9f5b30efb8e08dyn54j,0.26742819882929325
60c5e1d2321de3643c32a69091fc1fe4rwpae,0.20635002851486206
61214389fd39950f71473616488b8fb74dicw,0.35209350660443306
947d81fb9a20025305a20da67445fa5d3fkvi,0.005268303080811165
4d6f7d79eedab7a5da496a229803b53538mdn,0.10265122586861253
a3615798ac3a5ce312a5e60780f5c30bhetv9,0.12142669036984444
ce717bf534cb9c4f8db04a95451a82d9ars40,0.16746990755200386
653373f7b056eb10ac9fb22967fc2725pqx48,0.4596729353070259
1f9d939c9e86dfc9cf63c2495ddd592d5n389,0.14153330400586128
47feca42fbe0a24fe49983be12981290yih00,0.22674654610455036
e41f8e0860a838babce2b4f556f656fanhxfk,0.6371695101261139
de134a67412a4058f4a7313d67906e5ewugev,0.16406533122062683
0f07599e5c333c4054862d222d1c02d9m0pvu,0.44326911866664886
ac5a517ece3208efe501130f83d2f6adwcwb8,0.4331875964999199
8ca6d4361a86b4aac4c1a7c00697da87m2po0,0.14196717739105225
f007d07c12af15e8daad0f9a3083d493sw7qy,0.14132238179445267
c773d1fd03e2557dc65bc0ace47cd9e61hcj9,0.26099132746458054
f8e3d1df88d8cf283a58d0a2329b79a9ilvmp,0.3988092765212059
ed5767ab7cf9d78663c24c522fb42941prtlt,0.4018611013889313
dd2d17efc6c340d5a9bd314b9aedbed3l5w1x,0.4814102053642273
43303f008c8bbad1f83695155a4cdcaenrt6d,0.5284350365400314
39fb4d57b5bb0e3a4848249974843dcd029lf,0.19525116123259068
136d04ff3590c2e8141ff35dc351bb88z94ne,0.29247355461120605
66918567e20553d0ea934319f03aa990s4iw4,0.5214435234665871
747b39b14e63950e3e1d011719c6439928inn,0.13701996766030788
d4471da1608ba495d6044d4206e38dbdcwmeg,0.48848507553339005
55545d1d777a128670b8eed2f59dff5etcxe0,0.04850893374532461
75d65dcd2a6c309fb4a29752d95a17c1tfkc4,0.30793843045830727
88697afbf865f6d65835ad4011ef8772abfih,0.16414417885243893
21b9c0aeb6ed37736d266482b7994af95x9wm,0.503459632396698
596ee0dadb3431b9468df785b8d65e69s73o5,0.10952244978398085
13f53261a851c493fa03edea034c3f6fh87ri,0.1443821582943201
32ba23ef91d1077f41bdee8def79b708wn873,0.621083028614521
b957551612c95cba37ca5f57dea768adjqx2t,0.28407222777605057
a4ebed147d656108e306167b2fce5bd32oi58,0.45517289638519287
a8a59337caf684c40c0eafc1e69e30a2zbv1k,0.22821834310889244
4f67df0879a6adb44692f7399a5f5016qeuw1,0.3332257345318794
b97595b60dd0fd0ae15f05e482283fe5pqcha,0.3808358684182167
a3b15f75afb6897f8b6314ef00ef6134dsipq,0.11931977048516273
c456677587c2500db00899b69f6cea8ccatie,0.25693123042583466
7bb96473de6a2c05e6c59cb943c68310a3ssx,0.12734164483845234
b722fb3e325c76ec623249be993fc7aeh98jg,0.3036598898470402
4116845a168e24d9158b6223945b0049y0p4p,0.4205022007226944
242ea2ee6b652179fd4f516088a7e016q8e6q,0.08302627317607403
5bac08c680e66cb069fc47864846f2b0a8gvv,0.2120658904314041
84c84d4c18e5d266566fa0952d02943eczl10,0.32342055812478065
3ef1f85040a0c136857e7baccc95d48a4kv9n,0.2795088440179825
3e2f6796d57de4ed3e311de6832755938jue0,0.5191779062151909
b6bfa8deb63f2b01683e6bb0d434919c7xohh,0.5830142125487328
ea4249ac7ccb24fcb8f9f1a2bf672f87qadms,0.2829084135591984
1dbf2acd2372309d338ab31805eb7247qg05u,0.2517947778105736
295b7826dca80d3b6240c9dcb001ff14qcy7i,0.22868826985359192
69ba995c5ea4534131b4fdc30afcc2ca5isd9,0.10872658248990774
5337e089fd3eaa488c0593d3571ce52d1luqh,0.4444657489657402
f466e335969715804c4285634b98455335b7f,0.23210976645350456
59a14d2a839459eda0f12cdf70d3ffd8ax651,0.1659064143896103
7e9c7fd7ba8f6ec5e4f2750b10eec1fdqpkht,0.07802779600024223
2424f221a3130e96ddb80088274a4558exq14,0.17513096518814564
7f85eb20211441498725e260817e44ce1k9r3,0.10897344164550304
288452bc92ad126755ead4406718da67e1d38,0.30024200677871704
5a44582cb8506c9e96ef79c603edb524y5wuv,0.3050853982567787
ee4b12b459b8c1fad87094debc75932fkyuzb,0.06765774078667164
05457a5a02ff30f21d0d16d6e987c7cdn9poc,0.21121667698025703
e0ab687fd5b5ed4ca626e4cd49c88d9fqah5v,0.08233327884227037
a6d39fb317198e4dd18b4f09fc5a3b096a14l,0.268951628357172
cc055779bd96be84a318d21c787542cfdd71n,0.0639320109039545
481dad204c4a2169d35f87b980da42a340mm0,0.06338205328211188
bbc20f1d1bfe8059bd64bbdac4d5f11e5c3fv,0.5175004377961159
7679fde9de90bfd0f73501aae929d33abkapg,0.20891233533620834
2f0b2637694ad2aa4a625a9cd958d9f7sbm2x,0.4048691764473915
0ca7a449b8a41703b1d54413b2ad32a45lpnt,0.42696046829223633
69c96694dd9ced12cc469232ba1f6459llxgf,0.10966813191771507
37678ba98a4c4d9138d52872f60e73e5wb9dh,0.29176468774676323
489adf672cf4a420524975c00f6af0273nxbx,0.47473111003637314
2768e4cc90e19397319544e71f9f5b91adx0a,0.2039630264043808
18b8a27db5aa6a117337726008598f16eu702,0.2314812485128641
6b664c5132c32f670209b02a8b138744kd5pu,0.16518435813486576
acf0c7e76d8b92547bf0af51824ffa77f1dg3,0.22675803303718567
c86420d725f5b68d8648598d57b5b8390d88q,0.13344976212829351
d40f234772639c35c2df6b59a7160866ynmm8,0.08079646527767181
9ba6774b91485c6454d83e4291215d05ekzcl,0.13169286772608757
295ed5748f1eae8df0a505c56c9966878bp67,0.4237107001245022
6ff8af74b7162ced817dbdd9d76521da9ad5s,0.07048566825687885
d55ce71aeb2eaa22cff6cc8e7471b323dziwn,0.23267503269016743
023d51d2bcf7d962c766ff570fa7a21ds3c96,0.30517665669322014
4cdf0aaf5ef5d0cce46d10a864661e38u9bsn,0.538033239543438
fd40f42b7c5897c817e4063849b18ba11s87k,0.26981180533766747
0d00eb236d975d0a9d21d8d90013a76a5blze,0.271520521491766
c556fd9867c72c47688ca26c55f5bae8433pn,0.08373831585049629
af49264c38d0150b127cd87ddecae0a03rte6,0.2806198261678219
a72c671f2fe691780e87d00925938ef061bsy,0.4898369610309601
159fe5a279ff287a212320cedde77eb7kr0a4,0.31371715664863586
8222a7e0651d14deb10c67456355d17czcjee,0.2481548897922039
920467b673367b72a48cc88e764eb5cev80ib,0.5491732135415077
9996892f6c49b6c292aeb181b833b21dv9kxx,0.1426679529249668
3d203a8df1611a9799e0560dc98a78a9nz0ix,0.47828996181488037
86d84aea1298e3fcde8dcf288b462a77r7mhw,0.17170550301671028
1cad717b7cd92e0758a6e83d8b59f57f3s9ma,0.15494996681809425
d694f06d2467f3f5ffeab47ddb061d84hlh0j,0.29478735849261284
f0e6d3d8a09a4a54ecaa725fc39907fa7270e,0.29001242108643055
c56fb64a6ad3274c8b6b68e67936f60fy0fz0,0.2258207518607378
c02f06b962414bde7331252da5e0ee7dbhxwl,0.5233199149370193
3162528045a1eb46469af80695f3068cby4g2,0.3208075687289238
e1a43412b2e57912d27caef862bb8527uz3i8,0.12191317975521088
767162c6d7dbd4957a7a60ecf30d6032wf45o,0.705909438431263
d04af2c386b2b1556a54bf2b00a96331cpzig,0.2487245872616768
8a7233a6cbe1ca3b27fd31649162aec3u699d,0.07106144540011883
89851afe2974694ac73617368dc9a5e8ii3ml,0.005268303080811165
68a0f263e450d5ead21a66dae2c602d00a10k,0.46560870856046677
854312fc2fc792eddb5132bd0467dd051a4ji,0.1608378179371357
9f9313a1d8a88b3a3c8a2d893a92820dn38qc,0.2501267995685339
ecf6ad2bbfa8aafbd7ad51d5bfcc02ddyznwh,0.40075258910655975
2fde14e8121b46f0eda03d8457ad20666r3wx,0.24269498139619827
cd5035a287a9407b843853e496dd890ce18tq,0.1549810077995062
440365ffb600500d17e22d51088d8ae29c746,0.07580696046352386
24d0694fbff381cdd9f40301080301d8yngb7,0.48865898698568344
886330dcc2f32b0dc19f798203bae8e1c6lnv,0.1772838681936264
d610a32654b7d185c1d55d61912e496dib1mg,0.2850734293460846
e87b0dbf55a7da72aef3bdbb3ae07ff3v209b,0.15618919022381306
472641bbe8c4bfeb799f0bf45b081b15xvozo,0.18473324179649353
2fb5873c75739490dc52b1cae42f7edclj53u,0.21065662428736687
5c0f1784a6f11ffb5cbc5e4e522d3365gvlg0,0.16670109704136848
197df3c39ccbdbcef8df349a4d8d6896nvofq,0.1388851162046194
94eb416c9a4ae222f3c6e3f66acccd2clgmhb,0.2767427787184715
0875b86dd85b2cfc8727d6ae019832b870s6s,0.23774972185492516
6f289f3b4e0a4357b28dd8dad84d2c27rdp90,0.3927948474884033
b3794981b8cb3451ba21574f2e9aa3931zy7a,0.2793605588376522
c3d567f4af0d49fa9ddbdeea3bb0445f0ablr,0.6006351560354233
0933e1844ef295b026b5e6ff6f4c0960jhzqr,0.2266530990600586
2ea53402513f4e9622ae180272ae6e99xy7g0,0.2853100523352623
2d39706decb9d19b35bbfba121a91d83kn29m,0.05326190544292331
b55738d84bfa5092a7557c1dc0a1c7f5d89pk,0.2564825788140297
a2fca0af76b3e867767068d121b72b20pxx6e,0.28013962134718895
979a78faac6f224eeb997662af4549e7t6q9a,0.2011333517730236
7514f6bcdc361c9f38e5b4314be8ea1asb41o,0.11220788024365902
999a4f21319ac1d2b9e1b96052b44060sog0l,0.11727277655154467
e37605942fcc9ebfb519e9934848d082bcckz,0.24536101520061493
8ac57c3786eefc474dae4c43e68ecd88loo72,0.14604740589857101
afa8e0da3c7c94458037865d61a96484j0u99,0.1828692052513361
568cd9c590f2859b6421ba8199d0d1ebm8krp,0.3194301277399063
5ab20c9699e9ea7c9b395967027b3245f4uq1,0.16423005424439907
7dbcca48dc16e470265565f045b38b8cr0y2e,0.052759974263608456
30910b18310a4b1551c32b6a2c31148cx5r7z,0.05443336255848408
46c2a45173fe0917fbb88ea244c4b690cgqg8,0.3299362435936928
27c751441a668545fce5a935509adfcbunkjt,0.14116901345551014
f2f253d3cc0e5441fb667abc7a04c811emaeh,0.5924481004476547
39cf360cf2a8bbbd8fe5f069f8e10692e8ffl,0.2438296228647232
b1ff3b46407143f58f7a6be7a3ff80859bkyf,0.0878471964970231
ef57c7a87e050bd874dea7fec9301400cq16p,0.2942987587302923
a2bda2dbf7280b9d771d0bfa85dc1058dq8yg,0.17573530972003937
09ba0a844a8683d61e18f183ca23be7435vfd,0.2411003652960062
e5eca6af5ca7bf45dc63890616774d076w3vu,0.1867668256163597
c061bbaa6fb04584cd108be45a774a7aazqbi,0.2884421907365322
2675164eca595baf60f00255e7fa75a8a8n0k,0.3970152772963047
5eb534542ae6b20dce1a4891d8849650xki2b,0.1259992578998208
4a92088c9817939328005a976929e5cfrtahp,0.15617762692272663
32062928bf3baa2e14091723afd8820f91set,0.10396900493651628
93de1d7f25d1cc53d6dca577c29da084rwv42,0.6699168086051941
bbf6e01c22bc624df5fe19aaa6729669ne90x,0.07415040861815214
0294102fd936228343828f48c7f2b270dklg3,0.1012190985493362
2643bbc065791607d11d1e891fc7ff0ei6r2k,0.29265798069536686
b9b35bc48ab707bac6856b017be9bf88zil7t,0.07779420167207718
acc881b93664334ee1322370057ac8f1dr1oc,0.16556835919618607
d619f38c037038fa916637b0cb9fd6e2mvvyk,0.0501051708124578
b1e1ab5f4b8d05b9810a0bd8be65378394zpt,0.13317531626671553
5337c04bbad8e304d3af29527456b4b6y5gl9,0.3292290046811104
26aa3748fbe1e51061991b558663a2c2kd3yf,0.13054629042744637
4c7be8268546856b3571b5de103acc25y06xt,0.09950265567749739
b9f0d2da9b9738e70b6272c7f9c5c66cruhnw,0.11895259656012058
aa8d722f895a890b1e51a1840da0d432srnj0,0.05889187566936016
cca7e4cdd6bf378f534b884422488b368gf3x,0.21939927339553833
2c1083bcfe0a69f635386ec0e8f4f670ohcm7,0.41419515758752823
1276a5badf1ac37c58ca2fada7bb972dogjzq,0.41622233390808105
4bdc33931675afd8401ad95102eca66ftcqkh,0.1965501345694065
f2ec1fa9b2a134bd405ad9d552df3f29rhjnv,0.22853261977434158
dd2918ba94e46f74d932d1a6482911c9g7sr8,0.2827947959303856
8b5d679f52876c01bc556efd6dc96897amo01,0.21680397726595402
d600dc03b11e7d782e1e4dae091b084a1h5ch,0.5612762272357941
f494ac6b5049b0f27bec2422ef4c9681spp36,0.3453684635460377
58c1b85c2efc1aa0d506a6635683c86f5ylkp,0.13394776731729507
dcbfc6db8f3dc42f295406890c53c20bpcojb,0.4294765442609787
a905e0e53095af422ce607b7deae985bosrnp,0.2726486176252365
5b1893e2a75a2ffd4272d75a6aab6047yee7o,0.25492173433303833
5787ee7998f05428693f3a28fb5773e2t620o,0.30814335867762566
e8e226881663d9479f800403dd34700fyn7c6,0.20341212674975395
de55942423fb03bfc82c1ecbbb685fb1effg6,0.567495658993721
94e182a5d0785a81b5ce24884dacf948bw9bb,0.18414629623293877
50b710bc1828d275404c13cd6bd40145pxuth,0.09689765702933073
0fb71309912f524c03a4aa880c16bc27f65ys,0.276150468736887
ab2ab629e9b791e256f3a60b7068d7773ufom,0.10200268868356943
cf218e8b4d03f4453e5653819bb0ff3206u8a,0.1426359973847866
dcd008d7d5b4e0fcfee321b0a2b2e427zcsf7,0.3188534937798977
2f13d3d968cc52de9f8d50903d415b81vyx9g,0.5345382615923882
1342390b65f78b2b903d876b45a226664sasx,0.2094399780035019
9b322abf227133640f9da745367a02ba6atqd,0.1391398273408413
e7225126ed50d8f3d247789a783eb32ez7te4,0.15552916005253792
2098114d221f19846d0ff0de3c25afd5jv253,0.3246496915817261
96182d77634d39d78de105e7cda186914whuo,0.06231098808348179
eac12cd01a0f645de698e35ea7e5202d2gq9y,0.45467862486839294
81db56c61c59094f21c88bd8b4d904c4w4e6h,0.17304543033242226
de652830ed6b8e2ab34a2a54d4b274331ujdt,0.13832883536815643
515805390df8e6b9f69b2785a4539d25d5cyk,0.5765174776315689
ec94365398e32f2d00f6fb86c5faa7118vsnz,0.1318310834467411
1a134153e65648b0c4ef5901574e9bc2apmu7,0.48271074146032333
493588b5f3249d6ca3c552875b09e7e1ye0v0,0.25162629783153534
f8d3d994e95974e8aa2b1888f181b4fcla1z9,0.2310375738888979
23bbf8349b22fcfdb6724ea58106c2938vbaf,0.3078557662665844
8cf5b1acfefa1bcd8aba126c0c19e298xnjie,0.38382014632225037
40582485280e15e168d93601013061d7wg8s4,0.08162616938352585
4d869173b8918b5f15bdea0e9cc60482fzjpr,0.4006372317671776
eccff1e417afbfb1fe8faedce8785f17csv15,0.10612092539668083
5f613e6e7a855be3f8555ff4017c7cabjc1yq,0.3038747049868107
990db0dcdb665fb8fda5845b3e5d63082mbqq,0.5562440454959869
036abb8a6ba8171c3e41e16eec64e977ez1jd,0.07640122249722481
90fa38142498fc5127298235fd6be8f7fqeen,0.29620973765850067
27b8e7ddaca02ce87b56c866140356b3xxp9m,0.25985945388674736
44dc9b6a08294d481ae06c6c8bf59f88mlqpy,0.22763977013528347
48ea8a8bfd5fa7cf5c50f7d8f127faffbhb0y,0.0470245978794992
04be4b7846b32bb6445928b4cb3d16af5xwzq,0.1704256534576416
63aab72306a30e7c067a08c6fadd24a1lsb2j,0.4494283199310303
61324b3b2fdf49cbf69d3259ab45990f3fmoj,0.2614760287106037
2309c383cd02db9409c9afb409c8b259crpqu,0.3582315407693386
eccfd799ab5af9bc54b9762c64847be6ekfnl,0.12968694232404232
4714284973cf01b6205c24314f63efb5in821,0.2899326905608177
5b924f5fc2759e1e2c658c6cf91dd86a0tsic,0.25450805574655533
67336e0b5f4cf7b1bed98e8356294313h6921,0.14386529475450516
3626a90383e0f85c4a84f9893b630696h0tmg,0.1923500057309866
c5c2d4b9864f2e985012c4eea0f99af4a7qlx,0.6045935675501823
18ebc98d67757a2696df73b9584ac33527adg,0.5997125059366226
56a59bd74b3ad78cd14df1041ae26b6743ojp,0.2749572731554508
337ed982af9ce265387c6d7272435b4fmj5i3,0.25334231927990913
9044a9db0fa964feedd3decdeaeff431x3w02,0.09339145384728909
02de68074ee2edccf6a00dfbd3213269w7k7i,0.22886544279754162
2cf680bb3264ada10fa7fa3c2b09921cvdrco,0.4413372725248337
4013a826c070c794f6d1fc2fffa58c8cdu3y2,0.28779588639736176
2fde4ab25126e51078f9feae79d6b761d71zx,0.06590031180530787
fb2eb1524e6f8daf3015fa82dfe9542brr26c,0.4775330498814583
b052bc1669f19e889ff82c4a231509c54z1qa,0.4899284467101097
73bb6e644a4cd3cbc41821a0cc9c3d39cz2qy,0.1108837965875864
ed3f5c77f4840cddbdf92af963a0b839k3xw3,0.18335666880011559
2a9f5bb696ddb4cb970111645f55c17fu6icj,0.5270446836948395
22c42f5b64b665ad5dfc6a08abf4ffecbw3k0,0.16469654254615307
a42f15060fd2ec9cc78934ab28bb96ec8gzen,0.26493585109710693
71fe3459e69a56140a663eb0a1ff01504etm5,0.5010881721973419
9909165599122b52494c47a06c781813o1kid,0.6517930775880814
5cd1428e986a9185b3c3e95fb50a93c78zwv8,0.005268303080811165
53bad148aca9e3a191559054ccc1a840fks8c,0.13783146254718304
586b9551b9c83a487f91f9ee42a562292ykm4,0.09895810158923268
09790d0fc669de383256c7171ffd5143abd3f,0.5241166651248932
eab95fff070ac392012cc167a55a10bamwfn1,0.1693888194859028
9a229eb3edf753efa416e01f84845503nr11g,0.11852604895830154
92dea6a0e39b2800fbcf7f95ae5ff493enflb,0.050578308990225196
a49924064118cfe6610e5a9b3be774c3ths8g,0.24091362953186035
f8801308bd6ae01a38e3937b985d92b1hkra1,0.49425894021987915
cba213925ec91da784a75a4a2375033bj3m2h,0.005268303080811165
b7464e8816b921ac14c99e52d39646f97pve4,0.12421526852995157
b2e35cf3d9dba4179e70e01aee94e640ly03c,0.05775480344891548
a94d909b886ef58a75ae05c3625a9a69yj7ir,0.21510029956698418
fef833fd1639d647db78851c77ca716b5lnxz,0.4253230541944504
b3977347e31008a6b4079e0ce0b4869668km5,0.2567540630698204
09ae6f2cf493017750379a2f5763ed53wfnni,0.15258277021348476
3939ac3ef7d472a59a9c5f893dd3e39fh9ofi,0.546555258333683
1ecfb1f35ccf2f0c5490dab989e3bd6cx9ijm,0.5091539174318314
826d1af8705a7aa2f417b53f960bcf85j1rcj,0.391567200422287
5e3ef2cf0b9d07eeb8483008985a0d66ewqoy,0.4793626442551613
04bffaa5e353b8a37a66767e3d9b531din3rc,0.5373823419213295
609221cbc10a8fc10a5e7e325757966e5sylg,0.1848768163472414
acbaa582da5d514299c0aeed516ce618goocn,0.25696051120758057
a782fcdd4aaa32d3125fdef3eabb490a1r7cu,0.40122728049755096
de9ef4cb6fe0600c5f335c0967c94b15yzmr4,0.11197235528379679
6eb4a6323613e6b632f75f6e4fff24a7n34m4,0.32772260904312134
147cd10a9210d7c7cb145738945a1e56axw6s,0.4936695694923401
486526c330bc50264e4378b22591203di1urf,0.2905418239533901
6f90ee68a8adcf0d165827c0e7a3065fk5ddr,0.14229555800557137
b17f486131b300d37ff4604bf661988e1sqbx,0.22937421686947346
5d47c40a6eb83f780160368520186aefypwbo,0.4886345788836479
6859e9b27c60196b4235453ce5b6c130bl0f9,0.14118648692965508
b520878a5808816bc28f19a7551d0a5de1897,0.1480182558298111
eeec0aa893d0506d2d10be688e114e3d91pq4,0.29392366856336594
cd26d7677ce39e08cdb709a3717a8c2fg3s3m,0.12656500935554504
247ea0f17c4656be54437ff4a4e98e2cmka1c,0.11715724878013134
86a02c9b3d20806079a30fef9a347865l7uo9,0.48878152668476105
1903750a120bd3e2ee927044c0172b178978u,0.6625815108418465
5bebcaa3ba2e5fedad2e4fbe0e05a18ffv3ij,0.0992297139018774
20611506cdba9f19a9d25e73cc8ff7d2ymmti,0.3338867798447609
c89aebedba1b2a06473121b65a6df0edyiwqp,0.32583949342370033
932fcaac5a6293741d82ae81af9013e86y0h5,0.3061710596084595
7a9a6d6f5f059880ca558dd81da3e552ccyv4,0.2516143321990967
b38baab1aa7476ebe72dccac73b6e316fhkr0,0.27463453635573387
17d65a8deda79d28ba1170c163446f58po6k1,0.11070000566542149
5a8019da4075c77405e43efd072670eegbme0,0.25271230936050415
46d382ea8e491498bd44f67515547936tcwt2,0.2713660392910242
7e98383a15b260ef386a0c14497e8213gvx9a,0.24009734019637108
df7b980b5517f24e31e37b8301716e8aa9v5s,0.22056400030851364
8d3ec1167ab74e29430f60699f10af3fyi7za,0.279798474162817
720e83e0413cc79dc2d1f97fe818aa27xsfbl,0.596969373524189
b569644e65d437c29a86d6c86f86c720gieux,0.49238617718219757
53f47b953a7db1ec3f8a4005b688d011ii5c6,0.20046564750373363
fb79be1ce57dc8424a819bc5452b9339aaq0l,0.29910326935350895
cc3b813b3a9c50e85c5640f89910f9313z17b,0.26631590723991394
2e73e3807ba52966ed442c7eb3f731d62bs16,0.5485332608222961
907fd438cba07c60ca1819001a243dbe3zsep,0.1800833772867918
62c309a06de03d62a33ae59ed270e14blqxbo,0.22631289064884186
4d76c34e150be9715011f6a4fa7c361eu3jbp,0.12650191877037287
42d77d7454fc5d584b24fd4db1c690fbpa4ng,0.28619563207030296
6e57cc68a77753d7d3a7cd40b7844c22ghx7m,0.23734517395496368
159141f57b8df5213df8e231525f3b8av6vc9,0.2805088683962822
89f8448ce7c21759293260e399416625qv6t1,0.08939200406894088
f35194e7d14a56a06dce6a7b59319009izyp2,0.15847098268568516
a14c31de06755e2c22aa65fcd307b858k3bhe,0.11227648798376322
e708c84dc8017b37ecb19f4daf60d041fznqm,0.5390728265047073
1a4da0e4aa1ee188adce1a54f3668a6bdaby0,0.3095191940665245
827aad6a9f94cfef387be99a446617700j4h2,0.23621473461389542
b18ca48fa9c22b291b6c6170f84ceb59k75kq,0.2824774198234081
fc06788c725e29fe3a942bbb997b8d7bzckjj,0.2392005044966936
6fbc321df89494d3a88b7786ceccb998i0xiw,0.005268303080811165
4fb5f15ddb3ef9f9f913cbc94737d5e5dvkej,0.43174292147159576
142b7bc80a4a0600a863678be108b523uxtgx,0.4179994985461235
82d6da951091aa28a9f743dfc51348469gdaj,0.2473917379975319
ecff6f89918729a3ad0883da7457a59cdsuk0,0.2933313921093941
189c6a060f7f542dfa57b2af4857d9481h2ze,0.18039011396467686
fb3cc685d0276ad85569b05e73f80c9et235x,0.27970560267567635
65b0146a27f61820d3ff2497e3f0ac40vvpff,0.26770102232694626
ed266b0b6fe685c4558340c9b240eac9hva83,0.19775494001805782
5b283347bd8aacf046a5ef4fc0d287edhgz6f,0.1935393214225769
41eb9d7a5edfe3836890f1b758c25d239armz,0.068166458979249
e32965022aa7a7bf55a35e39cf3fb531lakq4,0.07856253813952208
3a47f68c3d60963c1e783f516a7f53e6zvaae,0.3112837187945843
44c353a401d847cd520d772049068b59s1s72,0.18020008131861687
9ea53f736aea59f23f6870c6ca5c01021mtqv,0.32227838039398193
54fd91deb14e95c097c9b96092a6708azdeyi,0.527252547442913
bcbbbee573b33af9133077943bf145519too1,0.10184556618332863
4030548f1f39260ae7f6262b851c1fddzrssj,0.1860746555030346
4c6925e4c3bd567507594099a94b43670hmhe,0.3129641078412533
323180ba74a1a05b2a34a718df918424xa9u2,0.2965126298367977
02caba35d87c40ffecdb1d998d909957dx7uo,0.1168509591370821
626eaa2e627cd297cdf9196a91ad46482annq,0.14431035332381725
6812883d775d2a7a16605b1d5704af03jj5uc,0.12949350476264954
d0a9d6e2fc353af891299573e9ddd86foyszr,0.04248651803936809
ca2d975ab39ed9d1ea852cdc49db0fe0fjrss,0.44117744266986847
2ecd5f4d781993717ddb122a0c9b3a5bomil2,0.26971493661403656
d9aff0db3469d923673ca3a9218189b6tglbc,0.22556766495108604
8bebcb1b819c77f5527152bfc4c04423yu95e,0.18490130454301834
ba7234e170a64fd24634d4318de850804q80p,0.46994902938604355
df3d25aa0e4404a9f77b694cd0c2d99fni3bg,0.08997240848839283
1bcabc3e859f7091ae33e98eedd1c42ci8n8m,0.14547173958271742
98ea08ceed8cfa6c1ca4fa78dfbeb91f1ibm5,0.21778063476085663
e35fe0869a5adf75a7604e181d3093575240t,0.35094212740659714
4174ae87db346de9b0d8db5cc5d1cd9f0zji0,0.09584744228050113
a4e513ea65fb440da16a2fb9241d247dbzojy,0.13746599107980728
66bb4d936cd2df2fb91200c082bc9051gigr8,0.5047381222248077
ceb6c86354e97d4d849ef5b1364bb0964nxe3,0.5295998826622963
20377edbc32153bf6e34a003ffe73c5bylkhm,0.12995358370244503
2de18ce272f8ab71bb2039643084c352qqatn,0.38592905551195145
3a7b757343198faee65e7b45c83f695a9m2ey,0.0803673891350627
f3d98c6f962dda8744921474285f17c1glfzh,0.16571733355522156
3c2a9ac6130260ee3d8e6b51a3b3da6688xkc,0.17367761954665184
40b2a6b664058e9fc67e078ed25cbf64tibxu,0.34319958090782166
9ba1bfd8dcff9a965913ad9f9588e3c329m0c,0.2729061283171177
aaa1b3ed5c73735ed306079b5a481178pmosh,0.5390391200780869
ae8c2afa894b72e9f05e4ae7af27ef9bp21j8,0.5935749039053917
5ff25332b3556f66a4df7c1d9cc4b87108ivi,0.4061688035726547
3e617a954655e81eca2bf3dc2add6b1bzxsif,0.11388658918440342
7fd8f611f50fb59d3c73ce365723374ckv61p,0.45222628861665726
98995b44f4bb7e0f4db4607ac3fae6eakouqv,0.06834150268696249
b682ee29ea640bc853222e677631a3d04o882,0.11254191864281893
f649f413a867dd56db0d59c667b4b02fp1grm,0.2464149221777916
1cc2aa9fff1cf72040b4ac35a6c81b76wietd,0.07392823230475187
c20ca7947ae40192946db0398d2779b7nnfut,0.005268303080811165
193eee4a0b34e9191c8ca7700a47d9da743ca,0.44197503477334976
aa08534b9c76cf64d617b9a7344a44deqfp65,0.2951867841184139
97c60fa9e9b6497caf694d0df4e8b1a1vglhm,0.30927595123648643
4ae96d7f1d334b2b64e4ed8f6bc35a8euexme,0.07396972179412842
f52c1d81038319775ee3e99ed0ecbf827xfoq,0.46915530413389206
6471b4e4aad126e77347c19e67c6dd943jwml,0.3866923302412033
dda8d48ce522dda2b957edea8f5fb3532r2im,0.23421080596745014
fa7322133419b4fa98afaab88bdcf4cfpay1r,0.24765420705080032
ccd1980e696ff93fd6da8868d465a21cwigic,0.08305620308965445
9d3fdf5e6165d69f0df3edd95404c3152zsmr,0.23631830140948296
4f2ac3726e3d144e90a8dd2ccd3a2e0efeqfe,0.222526416182518
b1f027da364219f9fa0d93ed8db7a1590x44o,0.1636983174830675
73b7eebd3dc3d3db229a286cc9876daf598ee,0.7501764297485352
58ab82391f37b2008e60b4e5ec8cede1qy8jm,0.174560884013772
afd5315b36f8a5fe21a81d9426737909pykst,0.17980382964015007
498a5d239b30c64379dbc0e2962b3a3bvvz3i,0.48305872082710266
93a452215273cc0e9f5ab6a90b3b99feqca78,0.3048439547419548
a04aa014d32124392bd9a005d4c8d935ugqwd,0.11969845369458199
69af3da49ce4084443bd429842eaca5a8iy53,0.06575261405669153
c4e4e3b566aaaeee35744cb7f5fa48ffp738v,0.24294244311749935
a15e931ab299e62d443a63b8c11d21091ge57,0.21415614150464535
945c7f4a9d8780193f262bd8d61378c49fbrw,0.554875984787941
ced3ccb89d88ac2bfd51982c485715063yvri,0.09931557532399893
48fd18427f5e4b8d9cb568aa5cd6a3f9sizo0,0.4327339082956314
d6988cac6e1ab634722c0420755645eaotv11,0.10937387868762016
544deb7f55926b3ebc61d987fa51cff7gonkw,0.4624790772795677
4655b99e11c4cc77418e3d16a942036emfqw2,0.22567935101687908
d817c2fbba499f46b74baecee697e771uvs2v,0.4506296068429947
17124130846356e7f05d5f22f55536b8wlkd0,0.005268303080811165
e1dab1cacb09b523cfcc9922270947f8xdjbx,0.6458715125918388
